qc_id,codmunic,nommunic,popurbmun,icon_url
"0","1100023",Ariquemes,"76525",
"1","1100049",Cacoal,"61921",
"2","1100122",Ji-Paraná,"104858",
"3","1100304",Vilhena,"72218",
"4","1200203",Cruzeiro do Sul,"55326",
"5","1301902",Itacoatiara,"58157",
"6","1302504",Manacapuru,"60174",
"7","1303403",Parintins,"69890",
"8","1304203",Tefé,"50069",
"9","1500107",Abaetetuba,"82998",
"10","1500602",Altamira,"84092",
"11","1501709",Bragança,"72621",
"12","1502103",Cametá,"52838",
"13","1502202",Capanema,"50732",
"14","1502400",Castanhal,"153378",
"15","1503606",Itaituba,"70682",
"16","1504208",Marabá,"186270",
"17","1504422",Marituba,"107123",
"18","1505502",Paragominas,"76511",
"19","1505536",Parauapebas,"138690",
"20","1506138",Redenção,"70065",
"21","1507953",Tailândia,"58713",
"22","1508100",Tucuruí,"92442",
"23","1600600",Santana,"99111",
"24","1702109",Araguaína,"142925",
"25","1709500",Gurupi,"75000",
"26","2100055",Açailândia,"78237",
"27","2101202",Bacabal,"77860",
"28","2101400",Balsas,"72771",
"29","2101608",Barra do Corda,"51648",
"30","2103000",Caxias,"118534",
"31","2103208",Chapadinha,"52882",
"32","2103307",Codó,"81045",
"33","2107506",Paço do Lumiar,"78811",
"34","2109908",Santa Inês,"73197",
"35","2112209",Timon,"135133",
"36","2207702",Parnaíba,"137485",
"37","2208007",Picos,"58307",
"38","2301000",Aquiraz,"67083",
"39","2303501",Cascavel,"56157",
"40","2304103",Crateús,"52644",
"41","2304202",Crato,"100916",
"42","2305233",Horizonte,"51049",
"43","2305506",Iguatu,"74627",
"44","2306405",Itapipoca,"66909",
"45","2307700",Maranguape,"86309",
"46","2309607",Pacajus,"50675",
"47","2309706",Pacatuba,"62095",
"48","2311306",Quixadá,"57485",
"49","2312908",Sobral,"166310",
"50","2402006",Caicó,"57461",
"51","2412005",São Gonçalo do Amarante,"74099",
"52","2501807",Bayeux,"98793",
"53","2503209",Cabedelo,"57936",
"54","2510808",Patos,"97278",
"55","2513703",Santa Rita,"103717",
"56","2516201",Sousa,"51881",
"57","2600054",Abreu e Lima,"86625",
"58","2601201",Arcoverde,"62668",
"59","2601706",Belo Jardim,"58233",
"60","2602902",Cabo de Santo Agostinho,"167783",
"61","2603454",Camaragibe,"144466",
"62","2604007",Carpina,"72056",
"63","2605202",Escada,"53964",
"64","2606002",Garanhuns,"115356",
"65","2606200",Goiana,"58025",
"66","2606408",Gravatá,"68385",
"67","2606804",Igarassu,"93931",
"68","2607208",Ipojuca,"59719",
"69","2609402",Moreno,"50197",
"70","2612505",Santa Cruz do Capibaribe,"85594",
"71","2613701",São Lourenço da Mata,"96777",
"72","2613909",Serra Talhada,"61275",
"73","2616407",Vitória de Santo Antão,"113429",
"74","2700300",Arapiraca,"181481",
"75","2706307",Palmeira dos Índios,"51610",
"76","2707701",Rio Largo,"55947",
"77","2708600",São Miguel dos Campos,"52566",
"78","2802106",Estância,"54760",
"79","2802908",Itabaiana,"67709",
"80","2804805",Nossa Senhora do Socorro,"155823",
"81","2806701",São Cristóvão,"66665",
"82","2900702",Alagoinhas,"124042",
"83","2903201",Barreiras,"123741",
"84","2906501",Candeias,"75994",
"85","2910057",Dias d´Ávila,"62473",
"86","2910727",Eunápolis,"93413",
"87","2911709",Guanambi,"62565",
"88","2913606",Ilhéus,"155281",
"89","2914604",Irecê,"61019",
"90","2914802",Itabuna,"199643",
"91","2916401",Itapetinga,"66276",
"92","2917508",Jacobina,"55868",
"93","2918001",Jequié,"139426",
"94","2918407",Juazeiro,"160775",
"95","2919207",Lauro de Freitas,"163449",
"96","2919553",Luís Eduardo Magalhães,"54881",
"97","2924009",Paulo Afonso,"93404",
"98","2925303",Porto Seguro,"104078",
"99","2928703",Santo Antônio de Jesus,"79299",
"100","2930105",Senhor do Bonfim,"57566",
"101","2930709",Simões Filho,"105811",
"102","2931350",Teixeira de Freitas,"129263",
"103","2932903",Valença,"64368",
"104","3101607",Alfenas,"69176",
"105","3103504",Araguari,"102583",
"106","3104007",Araxá,"92284",
"107","3105608",Barbacena,"115568",
"108","3113404",Caratinga,"70474",
"109","3115300",Cataguases,"66780",
"110","3118304",Conselheiro Lafaiete,"111266",
"111","3119401",Coronel Fabriciano,"102395",
"112","3120904",Curvelo,"67382",
"113","3124104",Esmeraldas,"56215",
"114","3126109",Formiga,"59487",
"115","3129806",Ibirité,"158590",
"116","3131703",Itabira,"102316",
"117","3132404",Itajubá,"82764",
"118","3133808",Itaúna,"80451",
"119","3134202",Ituiutaba,"93125",
"120","3135100",Janaúba,"60570",
"121","3136207",João Monlevade,"73277",
"122","3138203",Lavras,"87856",
"123","3139409",Manhuaçu,"64839",
"124","3143906",Muriaé,"93225",
"125","3144805",Nova Lima,"79232",
"126","3145208",Nova Serrana,"69695",
"127","3146107",Ouro Preto,"61120",
"128","3147006",Paracatu,"73772",
"129","3147105",Pará de Minas,"79599",
"131","3148004",Patos de Minas,"127724",
"132","3148103",Patrocínio,"72758",
"133","3151206",Pirapora,"52385",
"134","3151800",Poços de Caldas,"148722",
"135","3152105",Ponte Nova,"51185",
"136","3152501",Pouso Alegre,"119590",
"137","3156700",Sabará,"123084",
"138","3162500",São João del Rei,"79857",
"139","3164704",São Sebastião do Paraíso,"59953",
"140","3168606",Teófilo Otoni,"110076",
"141","3168705",Timóteo,"81124",
"142","3169307",Três Corações,"65826",
"143","3169901",Ubá,"97636",
"144","3170404",Unaí,"62329",
"145","3170701",Varginha,"119061",
"146","3171204",Vespasiano,"104527",
"147","3171303",Viçosa,"67305",
"148","3200607",Aracruz,"71451",
"149","3201209",Cachoeiro de Itapemirim,"173589",
"150","3201506",Colatina,"98395",
"151","3202405",Guarapari,"100528",
"152","3203205",Linhares,"121567",
"153","3204906",São Mateus,"84541",
"154","3205101",Viana,"59632",
"155","3300100",Angra dos Reis,"163290",
"156","3300209",Araruama,"106486",
"157","3300308",Barra do Piraí,"91957",
"158","3300407",Barra Mansa,"176193",
"159","3300704",Cabo Frio,"140486",
"160","3302007",Itaguaí,"104209",
"161","3302205",Itaperuna,"88368",
"162","3302270",Japeri,"95492",
"163","3302700",Maricá,"125491",
"164","3302858",Mesquita,"168376",
"165","3303203",Nilópolis,"157425",
"166","3303401",Nova Friburgo,"159372",
"167","3304144",Queimados,"137962",
"168","3304201",Resende,"112331",
"169","3304524",Rio das Ostras,"99905",
"170","3305208",São Pedro da Aldeia,"82148",
"171","3305505",Saquarema,"70456",
"172","3305554",Seropédica,"64285",
"173","3305802",Teresópolis,"146207",
"174","3306008",Três Rios,"75165",
"175","3306107",Valença,"62224",
"176","3501905",Amparo,"51811",
"177","3502101",Andradina,"51649",
"178","3502804",Araçatuba,"178077",
"179","3503307",Araras,"112444",
"180","3503901",Arujá,"71916",
"181","3504008",Assis,"90991",
"182","3504107",Atibaia,"115229",
"183","3504503",Avaré,"79391",
"184","3505500",Barretos,"108686",
"185","3506102",Bebedouro,"71503",
"186","3506508",Birigui,"105487",
"187","3507506",Botucatu,"122678",
"188","3507605",Bragança Paulista,"142255",
"189","3508504",Caçapava,"72517",
"190","3509007",Caieiras,"84386",
"191","3509205",Cajamar,"62823",
"192","3509601",Campo Limpo Paulista,"74074",
"193","3510500",Caraguatatuba,"96673",
"194","3511102",Catanduva,"111914",
"195","3512803",Cosmópolis,"54634",
"196","3513405",Cruzeiro,"75076",
"197","3513504",Cubatão,"118720",
"198","3515103",Embu-Guaçu,"61095",
"199","3515509",Fernandópolis,"62714",
"200","3515707",Ferraz de Vasconcelos,"160754",
"201","3516309",Francisco Morato,"154158",
"202","3516408",Franco da Rocha,"121244",
"203","3518404",Guaratinguetá,"106762",
"204","3519071",Hortolândia,"192692",
"205","3519600",Ibitinga,"51057",
"206","3520509",Indaiatuba,"199592",
"207","3522109",Itanhaém,"86242",
"208","3522208",Itapecerica da Serra,"151349",
"209","3522307",Itapetininga,"131050",
"210","3522406",Itapeva,"73956",
"211","3522604",Itapira,"63576",
"212","3523404",Itatiba,"85666",
"213","3523909",Itu,"144269",
"214","3524303",Jaboticabal,"69527",
"215","3525003",Jandira,"108344",
"216","3525300",Jaú,"126943",
"217","3526704",Leme,"89862",
"218","3526803",Lençóis Paulista,"60051",
"219","3527108",Lins,"70597",
"220","3527207",Lorena,"80173",
"221","3528502",Mairiporã,"70750",
"222","3529302",Matão,"75377",
"223","3530300",Mirassol,"52433",
"224","3530508",Mococa,"61149",
"225","3530706",Mogi Guaçu,"130295",
"226","3530805",Moji Mirim,"80945",
"227","3533403",Nova Odessa,"50407",
"228","3534708",Ourinhos,"100374",
"229","3536505",Paulínia,"82070",
"230","3537305",Penápolis,"55882",
"231","3537602",Peruíbe,"59105",
"232","3538006",Pindamonhangaba,"141708",
"233","3539301",Pirassununga,"64216",
"234","3539806",Poá,"104338",
"235","3540705",Porto Ferreira,"50478",
"236","3543303",Ribeirão Pires,"113068",
"237","3543907",Rio Claro,"181720",
"238","3545209",Salto,"104774",
"239","3545803",Santa Bárbara d´Oeste,"178596",
"240","3547304",Santana de Parnaíba,"108813",
"241","3548807",São Caetano do Sul,"149263",
"242","3549102",São João da Boa Vista,"80302",
"243","3550605",São Roque,"71488",
"244","3550704",São Sebastião,"73109",
"245","3551702",Sertãozinho,"108772",
"246","3553708",Taquaritinga,"51168",
"247","3554003",Tatuí,"102256",
"248","3555000",Tupã,"60930",
"249","3555406",Ubatuba,"76907",
"250","3556206",Valinhos,"101626",
"251","3556503",Várzea Paulista,"107089",
"252","3556701",Vinhedo,"61612",
"253","3557006",Votorantim,"104659",
"254","3557105",Votuporanga,"82319",
"255","4100400",Almirante Tamandaré,"98892",
"256","4101408",Apucarana,"114098",
"257","4101507",Arapongas,"101851",
"258","4101804",Araucária,"110205",
"259","4103701",Cambé,"92952",
"260","4104204",Campo Largo,"94171",
"261","4104303",Campo Mourão,"82676",
"262","4105508",Cianorte,"62282",
"263","4107652",Fazenda Rio Grande,"75928",
"264","4108403",Francisco Beltrão,"67449",
"265","4109401",Guarapuava,"152993",
"266","4118204",Paranaguá,"135386",
"267","4118402",Paranavaí,"77728",
"268","4118501",Pato Branco,"68091",
"269","4119152",Pinhais,"117008",
"270","4122404",Rolândia,"54749",
"271","4126256",Sarandi,"82146",
"273","4127700",Toledo,"108259",
"274","4128104",Umuarama,"93455",
"275","4201406",Araranguá,"50526",
"276","4202008",Balneário Camboriú,"108089",
"277","4202305",Biguaçu,"52758",
"278","4202909",Brusque,"102025",
"279","4203006",Caçador,"64457",
"280","4203204",Camboriú,"59231",
"281","4204202",Chapecó,"168113",
"282","4204301",Concórdia,"54865",
"284","4207007",Içara,"53913",
"285","4207502",Indaial,"52927",
"286","4208203",Itajaí,"173452",
"287","4208906",Jaraguá do Sul,"132800",
"288","4209300",Lages,"153937",
"289","4211306",Navegantes,"57402",
"290","4211900",Palhoça,"135311",
"291","4214805",Rio do Sul,"56785",
"292","4215802",São Bento do Sul,"71234",
"293","4218707",Tubarão,"88094",
"294","4300406",Alegrete,"69594",
"295","4300604",Alvorada,"195673",
"296","4301602",Bagé,"97765",
"297","4302105",Bento Gonçalves,"99069",
"298","4303004",Cachoeira do Sul,"71700",
"299","4303103",Cachoeirinha,"118278",
"300","4303905",Campo Bom,"57338",
"301","4304705",Carazinho,"58253",
"302","4306106",Cruz Alta,"60594",
"303","4307005",Erechim,"90552",
"304","4307708",Esteio,"80643",
"305","4307906",Farroupilha,"55053",
"306","4309308",Guaíba,"93064",
"307","4310207",Ijuí,"71550",
"308","4311403",Lajeado,"71180",
"309","4312401",Montenegro,"53629",
"310","4314100",Passo Fundo,"180120",
"311","4315602",Rio Grande,"189429",
"312","4316808",Santa Cruz do Sul,"105190",
"313","4317103",Sant´Ana do Livramento,"74410",
"314","4317202",Santa Rosa,"60366",
"315","4317509",Santo Ângelo,"71804",
"316","4318002",São Borja,"55138",
"317","4318309",São Gabriel,"53775",
"318","4319901",Sapiranga,"72286",
"319","4320008",Sapucaia do Sul,"130469",
"320","4322400",Uruguaiana,"117415",
"321","4322509",Vacaria,"57339",
"322","5003207",Corumbá,"93452",
"323","5003702",Dourados,"181005",
"324","5006606",Ponta Porã,"62067",
"325","5008305",Três Lagoas,"97069",
"326","5101803",Barra do Garças,"50947",
"327","5102504",Cáceres,"76568",
"328","5107602",Rondonópolis,"188028",
"329","5107909",Sinop,"93753",
"330","5107925",Sorriso,"58364",
"331","5107958",Tangará da Serra,"75921",
"332","5200258",Águas Lindas de Goiás,"159138",
"333","5204508",Caldas Novas,"67714",
"334","5205109",Catalão,"81064",
"335","5208004",Formosa,"92023",
"336","5208608",Goianésia,"55660",
"337","5211503",Itumbiara,"88942",
"338","5211909",Jataí,"81010",
"339","5212501",Luziânia,"162807",
"340","5215231",Novo Gama,"93971",
"341","5217609",Planaltina,"77582",
"342","5218805",Rio Verde,"163540",
"343","5219753",Santo Antônio do Descoberto,"56808",
"344","5220454",Senador Canedo,"84111",
"345","5221403",Trindade,"100106",
"346","5221858",Valparaíso de Goiás,"132982",
"130","3147907",Passos,"100842",./0.png
"272","4127106",Telêmaco Borba,"68440",./0.png
"283","4204608",Criciúma,"189630",./0.png
